algorithm;seed;learning_rate;batch_size;d_hidden;kernel_size;N;dropout;score;in_progress;test_score;params_test;params_train;start_time
bitcn;0;0.001;512;12;9;5;0.1;;-1;;[test_set.d_lag, test_set.d_cov, d_emb, test_set.dim_output, d_hidden, dropout, N, kernel_size];[training_set.d_lag, training_set.d_cov, d_emb, training_set.dim_output, d_hidden, dropout, N, kernel_size];
bitcn;0;0.0005;512;12;9;5;0.1;;-1;;[test_set.d_lag, test_set.d_cov, d_emb, test_set.dim_output, d_hidden, dropout, N, kernel_size];[training_set.d_lag, training_set.d_cov, d_emb, training_set.dim_output, d_hidden, dropout, N, kernel_size];
bitcn;0;0.0001;512;12;9;5;0.1;;-1;;[test_set.d_lag, test_set.d_cov, d_emb, test_set.dim_output, d_hidden, dropout, N, kernel_size];[training_set.d_lag, training_set.d_cov, d_emb, training_set.dim_output, d_hidden, dropout, N, kernel_size];
bitcn;0;0.001;256;12;9;5;0.1;;-1;;[test_set.d_lag, test_set.d_cov, d_emb, test_set.dim_output, d_hidden, dropout, N, kernel_size];[training_set.d_lag, training_set.d_cov, d_emb, training_set.dim_output, d_hidden, dropout, N, kernel_size];
bitcn;0;0.0005;256;12;9;5;0.1;;-1;;[test_set.d_lag, test_set.d_cov, d_emb, test_set.dim_output, d_hidden, dropout, N, kernel_size];[training_set.d_lag, training_set.d_cov, d_emb, training_set.dim_output, d_hidden, dropout, N, kernel_size];
bitcn;0;0.0001;256;12;9;5;0.1;;-1;;[test_set.d_lag, test_set.d_cov, d_emb, test_set.dim_output, d_hidden, dropout, N, kernel_size];[training_set.d_lag, training_set.d_cov, d_emb, training_set.dim_output, d_hidden, dropout, N, kernel_size];
bitcn;0;0.001;128;12;9;5;0.1;;-1;;[test_set.d_lag, test_set.d_cov, d_emb, test_set.dim_output, d_hidden, dropout, N, kernel_size];[training_set.d_lag, training_set.d_cov, d_emb, training_set.dim_output, d_hidden, dropout, N, kernel_size];
bitcn;0;0.0005;128;12;9;5;0.1;;-1;;[test_set.d_lag, test_set.d_cov, d_emb, test_set.dim_output, d_hidden, dropout, N, kernel_size];[training_set.d_lag, training_set.d_cov, d_emb, training_set.dim_output, d_hidden, dropout, N, kernel_size];
bitcn;0;0.0001;128;12;9;5;0.1;;-1;;[test_set.d_lag, test_set.d_cov, d_emb, test_set.dim_output, d_hidden, dropout, N, kernel_size];[training_set.d_lag, training_set.d_cov, d_emb, training_set.dim_output, d_hidden, dropout, N, kernel_size];
wavenet;0;0.001;256;20;9;5;0.1;;-1;;[test_set.d_lag, test_set.d_cov, d_emb, test_set.dim_output, d_hidden, N, kernel_size];[training_set.d_lag, training_set.d_cov, d_emb, training_set.dim_output, d_hidden, N, kernel_size];
wavenet;0;0.001;512;20;9;5;0.1;;-1;;[test_set.d_lag, test_set.d_cov, d_emb, test_set.dim_output, d_hidden, N, kernel_size];[training_set.d_lag, training_set.d_cov, d_emb, training_set.dim_output, d_hidden, N, kernel_size];
wavenet;0;0.0005;512;20;9;5;0.1;;-1;;[test_set.d_lag, test_set.d_cov, d_emb, test_set.dim_output, d_hidden, N, kernel_size];[training_set.d_lag, training_set.d_cov, d_emb, training_set.dim_output, d_hidden, N, kernel_size];
wavenet;0;0.0005;256;20;9;5;0.1;;-1;;[test_set.d_lag, test_set.d_cov, d_emb, test_set.dim_output, d_hidden, N, kernel_size];[training_set.d_lag, training_set.d_cov, d_emb, training_set.dim_output, d_hidden, N, kernel_size];
wavenet;0;0.001;128;20;9;5;0.1;;-1;;[test_set.d_lag, test_set.d_cov, d_emb, test_set.dim_output, d_hidden, N, kernel_size];[training_set.d_lag, training_set.d_cov, d_emb, training_set.dim_output, d_hidden, N, kernel_size];
wavenet;0;0.0005;128;20;9;5;0.1;;-1;;[test_set.d_lag, test_set.d_cov, d_emb, test_set.dim_output, d_hidden, N, kernel_size];[training_set.d_lag, training_set.d_cov, d_emb, training_set.dim_output, d_hidden, N, kernel_size];
wavenet;0;0.0001;128;20;9;5;0.1;;-1;;[test_set.d_lag, test_set.d_cov, d_emb, test_set.dim_output, d_hidden, N, kernel_size];[training_set.d_lag, training_set.d_cov, d_emb, training_set.dim_output, d_hidden, N, kernel_size];
wavenet;0;0.0001;256;20;9;5;0.1;;-1;;[test_set.d_lag, test_set.d_cov, d_emb, test_set.dim_output, d_hidden, N, kernel_size];[training_set.d_lag, training_set.d_cov, d_emb, training_set.dim_output, d_hidden, N, kernel_size];
wavenet;0;0.0001;512;20;9;5;0.1;;-1;;[test_set.d_lag, test_set.d_cov, d_emb, test_set.dim_output, d_hidden, N, kernel_size];[training_set.d_lag, training_set.d_cov, d_emb, training_set.dim_output, d_hidden, N, kernel_size];
transformer_conv;0;0.0001;128;29;9;3;0.1;;-1;;[test_set.d_lag, test_set.d_cov, d_emb, test_set.dim_output, d_hidden, dropout, N, kernel_size,dim_maxseqlen];[training_set.d_lag, training_set.d_cov, d_emb, training_set.dim_output, d_hidden, dropout, N, kernel_size,dim_maxseqlen];
transformer_conv;0;0.0005;128;29;9;3;0.1;;-1;;[test_set.d_lag, test_set.d_cov, d_emb, test_set.dim_output, d_hidden, dropout, N, kernel_size,dim_maxseqlen];[training_set.d_lag, training_set.d_cov, d_emb, training_set.dim_output, d_hidden, dropout, N, kernel_size,dim_maxseqlen];
transformer_conv;0;0.001;128;29;9;3;0.1;;-1;;[test_set.d_lag, test_set.d_cov, d_emb, test_set.dim_output, d_hidden, dropout, N, kernel_size,dim_maxseqlen];[training_set.d_lag, training_set.d_cov, d_emb, training_set.dim_output, d_hidden, dropout, N, kernel_size,dim_maxseqlen];
transformer_conv;0;0.0001;256;29;9;3;0.1;;-1;;[test_set.d_lag, test_set.d_cov, d_emb, test_set.dim_output, d_hidden, dropout, N, kernel_size,dim_maxseqlen];[training_set.d_lag, training_set.d_cov, d_emb, training_set.dim_output, d_hidden, dropout, N, kernel_size,dim_maxseqlen];
transformer_conv;0;0.0005;256;29;9;3;0.1;;-1;;[test_set.d_lag, test_set.d_cov, d_emb, test_set.dim_output, d_hidden, dropout, N, kernel_size,dim_maxseqlen];[training_set.d_lag, training_set.d_cov, d_emb, training_set.dim_output, d_hidden, dropout, N, kernel_size,dim_maxseqlen];
transformer_conv;0;0.001;256;29;9;3;0.1;;-1;;[test_set.d_lag, test_set.d_cov, d_emb, test_set.dim_output, d_hidden, dropout, N, kernel_size,dim_maxseqlen];[training_set.d_lag, training_set.d_cov, d_emb, training_set.dim_output, d_hidden, dropout, N, kernel_size,dim_maxseqlen];
transformer_conv;0;0.0001;512;29;9;3;0.1;;-1;;[test_set.d_lag, test_set.d_cov, d_emb, test_set.dim_output, d_hidden, dropout, N, kernel_size,dim_maxseqlen];[training_set.d_lag, training_set.d_cov, d_emb, training_set.dim_output, d_hidden, dropout, N, kernel_size,dim_maxseqlen];
transformer_conv;0;0.0005;512;29;9;3;0.1;;-1;;[test_set.d_lag, test_set.d_cov, d_emb, test_set.dim_output, d_hidden, dropout, N, kernel_size,dim_maxseqlen];[training_set.d_lag, training_set.d_cov, d_emb, training_set.dim_output, d_hidden, dropout, N, kernel_size,dim_maxseqlen];
transformer_conv;0;0.001;512;29;9;3;0.1;;-1;;[test_set.d_lag, test_set.d_cov, d_emb, test_set.dim_output, d_hidden, dropout, N, kernel_size,dim_maxseqlen];[training_set.d_lag, training_set.d_cov, d_emb, training_set.dim_output, d_hidden, dropout, N, kernel_size,dim_maxseqlen];
tcn;0;0.0001;128;20;9;5;0.1;;-1;;[test_set.d_lag, test_set.d_cov, d_emb, test_set.dim_output, d_hidden, dropout, N, kernel_size];[training_set.d_lag, training_set.d_cov, d_emb, training_set.dim_output, d_hidden, dropout, N, kernel_size];
tcn;0;0.0005;128;20;9;5;0.1;;-1;;[test_set.d_lag, test_set.d_cov, d_emb, test_set.dim_output, d_hidden, dropout, N, kernel_size];[training_set.d_lag, training_set.d_cov, d_emb, training_set.dim_output, d_hidden, dropout, N, kernel_size];
tcn;0;0.001;128;20;9;5;0.1;;-1;;[test_set.d_lag, test_set.d_cov, d_emb, test_set.dim_output, d_hidden, dropout, N, kernel_size];[training_set.d_lag, training_set.d_cov, d_emb, training_set.dim_output, d_hidden, dropout, N, kernel_size];
tcn;0;0.0001;256;20;9;5;0.1;;-1;;[test_set.d_lag, test_set.d_cov, d_emb, test_set.dim_output, d_hidden, dropout, N, kernel_size];[training_set.d_lag, training_set.d_cov, d_emb, training_set.dim_output, d_hidden, dropout, N, kernel_size];
tcn;0;0.0005;256;20;9;5;0.1;;-1;;[test_set.d_lag, test_set.d_cov, d_emb, test_set.dim_output, d_hidden, dropout, N, kernel_size];[training_set.d_lag, training_set.d_cov, d_emb, training_set.dim_output, d_hidden, dropout, N, kernel_size];
tcn;0;0.001;256;20;9;5;0.1;;-1;;[test_set.d_lag, test_set.d_cov, d_emb, test_set.dim_output, d_hidden, dropout, N, kernel_size];[training_set.d_lag, training_set.d_cov, d_emb, training_set.dim_output, d_hidden, dropout, N, kernel_size];
tcn;0;0.0001;512;20;9;5;0.1;;-1;;[test_set.d_lag, test_set.d_cov, d_emb, test_set.dim_output, d_hidden, dropout, N, kernel_size];[training_set.d_lag, training_set.d_cov, d_emb, training_set.dim_output, d_hidden, dropout, N, kernel_size];
tcn;0;0.0005;512;20;9;5;0.1;;-1;;[test_set.d_lag, test_set.d_cov, d_emb, test_set.dim_output, d_hidden, dropout, N, kernel_size];[training_set.d_lag, training_set.d_cov, d_emb, training_set.dim_output, d_hidden, dropout, N, kernel_size];
tcn;0;0.001;512;20;9;5;0.1;;-1;;[test_set.d_lag, test_set.d_cov, d_emb, test_set.dim_output, d_hidden, dropout, N, kernel_size];[training_set.d_lag, training_set.d_cov, d_emb, training_set.dim_output, d_hidden, dropout, N, kernel_size];
deepar;0;0.0001;64;40;0;3;0.1;;-1;;[test_set.d_lag, test_set.d_cov, d_emb, test_set.dim_output, d_hidden, dropout, N];[training_set.d_lag, training_set.d_cov, d_emb, training_set.dim_output, d_hidden, dropout, N];
deepar;0;0.0005;64;40;0;3;0.1;;-1;;[test_set.d_lag, test_set.d_cov, d_emb, test_set.dim_output, d_hidden, dropout, N];[training_set.d_lag, training_set.d_cov, d_emb, training_set.dim_output, d_hidden, dropout, N];
deepar;0;0.001;64;40;0;3;0.1;;-1;;[test_set.d_lag, test_set.d_cov, d_emb, test_set.dim_output, d_hidden, dropout, N];[training_set.d_lag, training_set.d_cov, d_emb, training_set.dim_output, d_hidden, dropout, N];
deepar;0;0.0001;128;40;0;3;0.1;;-1;;[test_set.d_lag, test_set.d_cov, d_emb, test_set.dim_output, d_hidden, dropout, N];[training_set.d_lag, training_set.d_cov, d_emb, training_set.dim_output, d_hidden, dropout, N];
deepar;0;0.0005;128;40;0;3;0.1;;-1;;[test_set.d_lag, test_set.d_cov, d_emb, test_set.dim_output, d_hidden, dropout, N];[training_set.d_lag, training_set.d_cov, d_emb, training_set.dim_output, d_hidden, dropout, N];
deepar;0;0.001;128;40;0;3;0.1;;-1;;[test_set.d_lag, test_set.d_cov, d_emb, test_set.dim_output, d_hidden, dropout, N];[training_set.d_lag, training_set.d_cov, d_emb, training_set.dim_output, d_hidden, dropout, N];
deepar;0;0.0001;256;40;0;3;0.1;;-1;;[test_set.d_lag, test_set.d_cov, d_emb, test_set.dim_output, d_hidden, dropout, N];[training_set.d_lag, training_set.d_cov, d_emb, training_set.dim_output, d_hidden, dropout, N];
deepar;0;0.0005;256;40;0;3;0.1;;-1;;[test_set.d_lag, test_set.d_cov, d_emb, test_set.dim_output, d_hidden, dropout, N];[training_set.d_lag, training_set.d_cov, d_emb, training_set.dim_output, d_hidden, dropout, N];
deepar;0;0.001;256;40;0;3;0.1;;-1;;[test_set.d_lag, test_set.d_cov, d_emb, test_set.dim_output, d_hidden, dropout, N];[training_set.d_lag, training_set.d_cov, d_emb, training_set.dim_output, d_hidden, dropout, N];
wavenet;1;0.0005;128;20;9;5;0.1;;-1;;[test_set.d_lag, test_set.d_cov, d_emb, test_set.dim_output, d_hidden, N, kernel_size];[training_set.d_lag, training_set.d_cov, d_emb, training_set.dim_output, d_hidden, N, kernel_size];
wavenet;2;0.0005;128;20;9;5;0.1;;-1;;[test_set.d_lag, test_set.d_cov, d_emb, test_set.dim_output, d_hidden, N, kernel_size];[training_set.d_lag, training_set.d_cov, d_emb, training_set.dim_output, d_hidden, N, kernel_size];
wavenet;3;0.0005;128;20;9;5;0.1;;-1;;[test_set.d_lag, test_set.d_cov, d_emb, test_set.dim_output, d_hidden, N, kernel_size];[training_set.d_lag, training_set.d_cov, d_emb, training_set.dim_output, d_hidden, N, kernel_size];
wavenet;4;0.0005;128;20;9;5;0.1;;-1;;[test_set.d_lag, test_set.d_cov, d_emb, test_set.dim_output, d_hidden, N, kernel_size];[training_set.d_lag, training_set.d_cov, d_emb, training_set.dim_output, d_hidden, N, kernel_size];
transformer_conv;1;0.001;256;29;9;3;0.1;;-1;;[test_set.d_lag, test_set.d_cov, d_emb, test_set.dim_output, d_hidden, dropout, N, kernel_size,dim_maxseqlen];[training_set.d_lag, training_set.d_cov, d_emb, training_set.dim_output, d_hidden, dropout, N, kernel_size,dim_maxseqlen];
transformer_conv;2;0.001;256;29;9;3;0.1;;-1;;[test_set.d_lag, test_set.d_cov, d_emb, test_set.dim_output, d_hidden, dropout, N, kernel_size,dim_maxseqlen];[training_set.d_lag, training_set.d_cov, d_emb, training_set.dim_output, d_hidden, dropout, N, kernel_size,dim_maxseqlen];
transformer_conv;3;0.001;256;29;9;3;0.1;;-1;;[test_set.d_lag, test_set.d_cov, d_emb, test_set.dim_output, d_hidden, dropout, N, kernel_size,dim_maxseqlen];[training_set.d_lag, training_set.d_cov, d_emb, training_set.dim_output, d_hidden, dropout, N, kernel_size,dim_maxseqlen];
transformer_conv;4;0.001;256;29;9;3;0.1;;-1;;[test_set.d_lag, test_set.d_cov, d_emb, test_set.dim_output, d_hidden, dropout, N, kernel_size,dim_maxseqlen];[training_set.d_lag, training_set.d_cov, d_emb, training_set.dim_output, d_hidden, dropout, N, kernel_size,dim_maxseqlen];
tcn;1;0.001;128;20;9;5;0.1;;-1;;[test_set.d_lag, test_set.d_cov, d_emb, test_set.dim_output, d_hidden, dropout, N, kernel_size];[training_set.d_lag, training_set.d_cov, d_emb, training_set.dim_output, d_hidden, dropout, N, kernel_size];
tcn;2;0.001;128;20;9;5;0.1;;-1;;[test_set.d_lag, test_set.d_cov, d_emb, test_set.dim_output, d_hidden, dropout, N, kernel_size];[training_set.d_lag, training_set.d_cov, d_emb, training_set.dim_output, d_hidden, dropout, N, kernel_size];
tcn;3;0.001;128;20;9;5;0.1;;-1;;[test_set.d_lag, test_set.d_cov, d_emb, test_set.dim_output, d_hidden, dropout, N, kernel_size];[training_set.d_lag, training_set.d_cov, d_emb, training_set.dim_output, d_hidden, dropout, N, kernel_size];
tcn;4;0.001;128;20;9;5;0.1;;-1;;[test_set.d_lag, test_set.d_cov, d_emb, test_set.dim_output, d_hidden, dropout, N, kernel_size];[training_set.d_lag, training_set.d_cov, d_emb, training_set.dim_output, d_hidden, dropout, N, kernel_size];
deepar;1;0.0001;256;40;0;3;0.1;;-1;;[test_set.d_lag, test_set.d_cov, d_emb, test_set.dim_output, d_hidden, dropout, N];[training_set.d_lag, training_set.d_cov, d_emb, training_set.dim_output, d_hidden, dropout, N];
deepar;2;0.0001;256;40;0;3;0.1;;-1;;[test_set.d_lag, test_set.d_cov, d_emb, test_set.dim_output, d_hidden, dropout, N];[training_set.d_lag, training_set.d_cov, d_emb, training_set.dim_output, d_hidden, dropout, N];
deepar;3;0.0001;256;40;0;3;0.1;;-1;;[test_set.d_lag, test_set.d_cov, d_emb, test_set.dim_output, d_hidden, dropout, N];[training_set.d_lag, training_set.d_cov, d_emb, training_set.dim_output, d_hidden, dropout, N];
deepar;4;0.0001;256;40;0;3;0.1;;-1;;[test_set.d_lag, test_set.d_cov, d_emb, test_set.dim_output, d_hidden, dropout, N];[training_set.d_lag, training_set.d_cov, d_emb, training_set.dim_output, d_hidden, dropout, N];
bitcn;1;0.0001;512;12;9;5;0.1;;-1;;[test_set.d_lag, test_set.d_cov, d_emb, test_set.dim_output, d_hidden, dropout, N, kernel_size];[training_set.d_lag, training_set.d_cov, d_emb, training_set.dim_output, d_hidden, dropout, N, kernel_size];
bitcn;2;0.0001;512;12;9;5;0.1;;-1;;[test_set.d_lag, test_set.d_cov, d_emb, test_set.dim_output, d_hidden, dropout, N, kernel_size];[training_set.d_lag, training_set.d_cov, d_emb, training_set.dim_output, d_hidden, dropout, N, kernel_size];
bitcn;3;0.0001;512;12;9;5;0.1;;-1;;[test_set.d_lag, test_set.d_cov, d_emb, test_set.dim_output, d_hidden, dropout, N, kernel_size];[training_set.d_lag, training_set.d_cov, d_emb, training_set.dim_output, d_hidden, dropout, N, kernel_size];
bitcn;4;0.0001;512;12;9;5;0.1;;-1;;[test_set.d_lag, test_set.d_cov, d_emb, test_set.dim_output, d_hidden, dropout, N, kernel_size];[training_set.d_lag, training_set.d_cov, d_emb, training_set.dim_output, d_hidden, dropout, N, kernel_size];
bitcn_noforward;1;0.0001;512;12;9;5;0.1;;-1;;[test_set.d_lag, test_set.d_cov, d_emb, test_set.dim_output, d_hidden, dropout, N, kernel_size];[training_set.d_lag, training_set.d_cov, d_emb, training_set.dim_output, d_hidden, dropout, N, kernel_size];
bitcn_noforward;2;0.0001;512;12;9;5;0.1;;-1;;[test_set.d_lag, test_set.d_cov, d_emb, test_set.dim_output, d_hidden, dropout, N, kernel_size];[training_set.d_lag, training_set.d_cov, d_emb, training_set.dim_output, d_hidden, dropout, N, kernel_size];
bitcn_noforward;3;0.0001;512;12;9;5;0.1;;-1;;[test_set.d_lag, test_set.d_cov, d_emb, test_set.dim_output, d_hidden, dropout, N, kernel_size];[training_set.d_lag, training_set.d_cov, d_emb, training_set.dim_output, d_hidden, dropout, N, kernel_size];
bitcn_noforward;4;0.0001;512;12;9;5;0.1;;-1;;[test_set.d_lag, test_set.d_cov, d_emb, test_set.dim_output, d_hidden, dropout, N, kernel_size];[training_set.d_lag, training_set.d_cov, d_emb, training_set.dim_output, d_hidden, dropout, N, kernel_size];
bitcn_noforward;0;0.0001;512;12;9;5;0.1;;-1;;[test_set.d_lag, test_set.d_cov, d_emb, test_set.dim_output, d_hidden, dropout, N, kernel_size];[training_set.d_lag, training_set.d_cov, d_emb, training_set.dim_output, d_hidden, dropout, N, kernel_size];
mlrnn;0;0.001;64;30;9;1;0.1;;-1;;[test_set.d_lag, test_set.d_cov, d_emb, test_set.dim_output, d_hidden, dropout, N, dim_inputseqlen, dim_outputseqlen, dim_maxseqlen];[training_set.d_lag, training_set.d_cov, d_emb, training_set.dim_output, d_hidden, dropout, N, dim_inputseqlen, dim_outputseqlen, dim_maxseqlen];
mlrnn;0;0.0005;64;30;9;1;0.1;;-1;;[test_set.d_lag, test_set.d_cov, d_emb, test_set.dim_output, d_hidden, dropout, N, dim_inputseqlen, dim_outputseqlen, dim_maxseqlen];[training_set.d_lag, training_set.d_cov, d_emb, training_set.dim_output, d_hidden, dropout, N, dim_inputseqlen, dim_outputseqlen, dim_maxseqlen];
mlrnn;0;0.0001;64;30;9;1;0.1;;-1;;[test_set.d_lag, test_set.d_cov, d_emb, test_set.dim_output, d_hidden, dropout, N, dim_inputseqlen, dim_outputseqlen, dim_maxseqlen];[training_set.d_lag, training_set.d_cov, d_emb, training_set.dim_output, d_hidden, dropout, N, dim_inputseqlen, dim_outputseqlen, dim_maxseqlen];
mlrnn;0;0.001;128;30;9;1;0.1;;-1;;[test_set.d_lag, test_set.d_cov, d_emb, test_set.dim_output, d_hidden, dropout, N, dim_inputseqlen, dim_outputseqlen, dim_maxseqlen];[training_set.d_lag, training_set.d_cov, d_emb, training_set.dim_output, d_hidden, dropout, N, dim_inputseqlen, dim_outputseqlen, dim_maxseqlen];
mlrnn;0;0.0005;128;30;9;1;0.1;;-1;;[test_set.d_lag, test_set.d_cov, d_emb, test_set.dim_output, d_hidden, dropout, N, dim_inputseqlen, dim_outputseqlen, dim_maxseqlen];[training_set.d_lag, training_set.d_cov, d_emb, training_set.dim_output, d_hidden, dropout, N, dim_inputseqlen, dim_outputseqlen, dim_maxseqlen];
mlrnn;0;0.0001;128;30;9;1;0.1;;-1;;[test_set.d_lag, test_set.d_cov, d_emb, test_set.dim_output, d_hidden, dropout, N, dim_inputseqlen, dim_outputseqlen, dim_maxseqlen];[training_set.d_lag, training_set.d_cov, d_emb, training_set.dim_output, d_hidden, dropout, N, dim_inputseqlen, dim_outputseqlen, dim_maxseqlen];
mlrnn;0;0.001;256;30;9;1;0.1;;-1;;[test_set.d_lag, test_set.d_cov, d_emb, test_set.dim_output, d_hidden, dropout, N, dim_inputseqlen, dim_outputseqlen, dim_maxseqlen];[training_set.d_lag, training_set.d_cov, d_emb, training_set.dim_output, d_hidden, dropout, N, dim_inputseqlen, dim_outputseqlen, dim_maxseqlen];
mlrnn;0;0.0005;256;30;9;1;0.1;;-1;;[test_set.d_lag, test_set.d_cov, d_emb, test_set.dim_output, d_hidden, dropout, N, dim_inputseqlen, dim_outputseqlen, dim_maxseqlen];[training_set.d_lag, training_set.d_cov, d_emb, training_set.dim_output, d_hidden, dropout, N, dim_inputseqlen, dim_outputseqlen, dim_maxseqlen];
mlrnn;0;0.0001;256;30;9;1;0.1;;-1;;[test_set.d_lag, test_set.d_cov, d_emb, test_set.dim_output, d_hidden, dropout, N, dim_inputseqlen, dim_outputseqlen, dim_maxseqlen];[training_set.d_lag, training_set.d_cov, d_emb, training_set.dim_output, d_hidden, dropout, N, dim_inputseqlen, dim_outputseqlen, dim_maxseqlen];
mlrnn;1;0.0005;64;30;9;1;0.1;;-1;;[test_set.d_lag, test_set.d_cov, d_emb, test_set.dim_output, d_hidden, dropout, N, dim_inputseqlen, dim_outputseqlen, dim_maxseqlen];[training_set.d_lag, training_set.d_cov, d_emb, training_set.dim_output, d_hidden, dropout, N, dim_inputseqlen, dim_outputseqlen, dim_maxseqlen];
mlrnn;2;0.0005;64;30;9;1;0.1;;-1;;[test_set.d_lag, test_set.d_cov, d_emb, test_set.dim_output, d_hidden, dropout, N, dim_inputseqlen, dim_outputseqlen, dim_maxseqlen];[training_set.d_lag, training_set.d_cov, d_emb, training_set.dim_output, d_hidden, dropout, N, dim_inputseqlen, dim_outputseqlen, dim_maxseqlen];
mlrnn;3;0.0005;64;30;9;1;0.1;;-1;;[test_set.d_lag, test_set.d_cov, d_emb, test_set.dim_output, d_hidden, dropout, N, dim_inputseqlen, dim_outputseqlen, dim_maxseqlen];[training_set.d_lag, training_set.d_cov, d_emb, training_set.dim_output, d_hidden, dropout, N, dim_inputseqlen, dim_outputseqlen, dim_maxseqlen];
mlrnn;4;0.0005;64;30;9;1;0.1;;-1;;[test_set.d_lag, test_set.d_cov, d_emb, test_set.dim_output, d_hidden, dropout, N, dim_inputseqlen, dim_outputseqlen, dim_maxseqlen];[training_set.d_lag, training_set.d_cov, d_emb, training_set.dim_output, d_hidden, dropout, N, dim_inputseqlen, dim_outputseqlen, dim_maxseqlen];
